Timestamp,Start Position,Minutes Delivered,User ID
2/1/20 21:21,6848.265994,0.594801999,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:21,6891.866798,0.075696565,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:22,6886.504842,0.229693098,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:23,6931.702727,1.734362214,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:24,7035.808624,1.126984061,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:25,7098.477668,0.030816488,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:30,7096.147423,0.078546528,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:30,7100.914962,6.730408489,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:41,7646.814481,0.065581087,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:41,7655.849347,2.239696905,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:48,7790.303388,0.083085717,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:49,7809.877496,0.048516114,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:50,7817.888463,0.067621349,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:50,7826.90271,1.74442414,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:52,7934.763652,0.987128492,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:58,7993.163469,0.551856192,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:58,8036.166078,0.072783881,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 21:59,8031.381191,0.043298056,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:02,8034.12275,5.786080071,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:06,8361.670054,0.862651343,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:07,8413.599135,0.033464626,6f7e75b2-1287-4336-a2cf-aad9013d43ca
1/31/20 8:43,0,0.105832413,0b181063-958c-4a2d-ad5f-a9df00fc29e2
1/31/20 8:43,1010.757673,4.777075612,0b181063-958c-4a2d-ad5f-a9df00fc29e2
1/31/20 8:49,1297.498572,2.068088394,0b181063-958c-4a2d-ad5f-a9df00fc29e2
1/31/20 9:59,819,0.1835852,0b417733-28a1-4cdc-bcbe-a9a6016b2e99
1/31/20 9:59,829.889384,1.152671617,0b417733-28a1-4cdc-bcbe-a9a6016b2e99
1/31/20 10:00,899.149347,4.457579533,0b417733-28a1-4cdc-bcbe-a9a6016b2e99
1/31/20 10:03,0,4.2459061,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:06,1166.600789,40.97942723,0b417733-28a1-4cdc-bcbe-a9a6016b2e99
1/31/20 10:15,254,0.121060433,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:15,4803.967533,0.04395875,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:15,4400.215276,0.119581383,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:15,4140.171449,0.13823145,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:16,4148.535089,0.26313005,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:17,2351,0.258594617,f427aa04-69c4-4d2c-b20b-ab4e0136d2dd
1/31/20 10:17,2366.599736,0.303392883,f427aa04-69c4-4d2c-b20b-ab4e0136d2dd
1/31/20 10:17,4169.404891,0.029996717,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:17,4191.649112,0.227016967,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:17,4215.594944,0.058331233,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:17,4239.431356,0.3235759,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:17,2384.868329,3.28938805,f427aa04-69c4-4d2c-b20b-ab4e0136d2dd
1/31/20 10:17,4274.947871,0.063687833,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:17,4275.170437,0.8743128,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:18,4358.722486,1.050930933,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:19,4463.186294,0.092013017,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:19,4473.783075,0.05974905,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:20,5105.070911,0.091720383,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:20,5187.190014,1.948456867,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:22,5309.340508,0.0736433,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:22,5318.874105,0.972148183,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:23,5424.109969,0.022210467,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:23,5430.59932,0.108897667,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:23,5437.16468,0.66333805,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:24,5492.20926,14.74736178,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:35,6422.192754,0.085678433,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:35,6432.504136,0.178082117,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:36,6453.440529,0.021380067,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:36,6459.817083,0.067944817,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:36,6510.519483,3.5491269,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:39,6728.796236,2.974802317,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:40,3625.559725,15.61187773,0b417733-28a1-4cdc-bcbe-a9a6016b2e99
1/31/20 10:41,6954.128671,0.03230575,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:41,7017.449839,1.078370767,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:42,7117.355418,1.631525217,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:43,7215.394181,0.32385115,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:43,7234.79525,2.759482633,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:46,7436.836692,0.070937667,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:46,7556.641333,0.149961633,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:46,7690.105982,0.041221033,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:46,7937.968903,2.14702495,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:46,0,0.049551717,a9d7b8ee-67ad-4fa5-a6d5-aa6e00991ae5
1/31/20 10:46,927.158321,0.018416,a9d7b8ee-67ad-4fa5-a6d5-aa6e00991ae5
1/31/20 10:46,2168.172754,0.0243043,a9d7b8ee-67ad-4fa5-a6d5-aa6e00991ae5
1/31/20 10:46,4198.923643,0.3843041,a9d7b8ee-67ad-4fa5-a6d5-aa6e00991ae5
1/31/20 10:47,5321.085614,0.05655575,7f2a5f1e-3238-4f4b-8802-ab4d014a2f8b
1/31/20 10:48,8126.96293,0.2944861,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:48,8159.839687,0.9034065,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:49,8234.313642,1.338592183,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:50,8325.576995,0.445648317,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:50,8377.592689,0.06311545,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:50,8391.929313,2.4530748,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:51,5091.508817,4.71542785,0b417733-28a1-4cdc-bcbe-a9a6016b2e99
1/31/20 10:52,8591.982515,1.797888667,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:53,5325.073957,0.046177167,7f2a5f1e-3238-4f4b-8802-ab4d014a2f8b
1/31/20 10:54,8705.352121,0.023375583,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:54,8711.789751,0.074000383,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:54,8716.996192,0.018508317,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:54,8723.22587,0.508005083,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:54,8758.884415,0.238974083,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:55,8798.928651,1.988779917,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 10:56,8923.993729,3.520769117,ccb26a75-2085-4148-8235-a9de000d79a0
1/31/20 11:07,0,0.028799767,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:07,479.097841,0.01968595,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:07,1610.82516,0.105205517,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:07,1617.069646,1.657877367,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:08,3104.705221,1.6306438,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:10,3715.837974,0.03941775,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:10,3534.861603,1.303642517,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:11,3489.49251,0.0529006,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:11,3560,0.0427216,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:11,3512,0.145740267,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:11,3525.769416,0.029020783,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:12,3532.639413,0.01930035,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:12,3538.863684,0.05330835,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:12,3548.308503,0.086368567,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:12,3557,6.685629717,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:22,4095.019727,6.3726119,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:27,4655.740184,0.022220333,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:27,4850.089275,0.01963525,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:27,5109.221397,0.02757685,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:27,5057.394972,0.058609183,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:27,5055.496371,0.091257083,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:27,5051.108754,0.03686975,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:27,5043.357189,0.075942167,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:27,5038.265292,2.23665985,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:31,5172.544906,1.0154812,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:32,5228.483514,0.024575667,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:32,5225.036804,0.02471125,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:32,5221.574054,3.0167824,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:35,5393.455805,0.050792517,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:35,5386.438222,0.0315153,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:36,5388.319333,3.002406833,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:36,0,0.086403367,2b8f5825-349d-488b-923e-ab5301117aaf
1/31/20 11:39,5528.860967,0.195208617,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:39,5391,0.021127633,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:39,5439.715908,0.031693483,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:39,5471.732517,0.075636183,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:40,5476.051133,0.01708055,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:40,5477.059206,0.9356097,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:41,5522.8449,0.045393883,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:41,5525.561861,0.03630645,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:41,5527.28499,0.05284585,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:41,5530.476101,2.1439692,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:43,5649.702047,0.1804107,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:44,5660.468418,0.402898633,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:45,5684.33767,2.610945667,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:48,5840.941184,0.027761483,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:48,5828.297564,1.840374183,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:50,5938.813006,0.222259017,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:50,5927.287297,1.096847833,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:52,5993.117546,0.898431683,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:53,6047.02818,1.253625333,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:54,6107.31945,1.208181583,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:55,6179.82725,2.781455683,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:58,6384.245522,0.033388317,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:58,6408.170577,0.027442833,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:58,6478.313892,0.0188125,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:59,6474.475142,0.053768083,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 11:59,6462.828727,1.2712522,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:00,6529.336949,6.4785614,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:06,6923.20643,4.13215,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:06,0,0.414318167,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:06,222.39188,0.028193483,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:06,946.108203,0.049557,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:06,7018.540481,0.11737325,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:07,7025,0.037743583,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:07,134.38573,0.2599997,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:09,8977.09655,2.222206433,d83e440e-0631-4ce9-b18a-aabf0101bcc5
1/31/20 12:09,149,0.132520167,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:09,346.780623,1.3952229,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:10,9012.041556,2.452559017,d83e440e-0631-4ce9-b18a-aabf0101bcc5
1/31/20 12:11,7171.23677,0.804773617,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:11,430.616997,0.055624583,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:11,434.014472,1.5340803,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:11,7219.648187,3.883947233,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:14,7437.832474,1.98084625,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:15,7551.82448,0.0681785,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:15,7555.95469,0.019344333,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:15,7552.231933,0.039967867,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:15,7544.650005,1.270132183,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:17,7620.907436,2.89084855,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:19,7794.384245,6.689974683,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:24,8200.956583,5.079998917,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:29,8505.790256,0.80072255,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:29,8553.823136,1.257864367,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:31,8629.034332,6.68464445,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:36,9030.178776,2.274227733,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:38,9196.96494,0.017198067,085b8676-63d8-442c-bc62-ab530108b0b0
1/31/20 12:38,9243.57015,0.0843842,085b8676-63d8-442c-bc62-ab530108b0b0
2/1/20 22:07,8415.678583,0.122817707,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:07,8423.06473,3.005927487,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:09,8548.970903,0.025384127,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:09,8363.638175,0.137983698,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:09,8372.048544,0.029889835,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:09,8374.363925,0.079014084,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:10,8265.874297,2.053917329,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:11,8647.376187,0.034175105,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:11,8435.430692,1.259286204,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:12,8510.72906,0.229167345,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:12,8523.282298,0.769839583,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:14,8503.383231,0.221910927,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:24,8516.411643,3.812918308,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:28,8725.504741,0.019207378,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:28,8721.707184,0.068770892,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:28,8656.966775,2.450134649,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:31,8803.86654,0.802143744,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/1/20 22:31,8851.757818,5.213912871,6f7e75b2-1287-4336-a2cf-aad9013d43ca
2/6/20 11:30,6035.682222,0.021450487,0156e961-b9d6-447d-8d5f-aac800e346fc
1/31/20 12:12,531.113788,0.0306909,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:12,0.009841,0.031304233,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:12,6.954095,0.102471467,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:12,731.25492,0.072282917,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:12,0,0.097050083,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:12,0,0.031581733,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:12,32.204264,0.02791415,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:12,550.325839,2.306070183,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:14,688.84505,1.944750383,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:16,805.880827,0.1145634,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:16,812.656311,0.6301359,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:16,850.455965,1.714622317,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:18,953.433304,3.683235067,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:23,1174.442592,0.457076717,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:23,1201.979248,0.730689267,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:24,1245.926652,0.046571933,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:24,1248.788094,0.125475383,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:24,1256.338367,1.947070317,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:28,1373.234411,1.151765567,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:29,1442.016929,7.4086195,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:37,1862.379202,1.104523417,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:38,1889.174049,1.06540395,c6a538c7-01c5-448e-aa45-aac201378b26
1/31/20 12:39,1953.057005,0.616570683,c6a538c7-01c5-448e-aa45-aac201378b26
